Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Jose Johnson,16-9-0,"6' 0""",125 lbs.,"71""",Orthodox,"May 20, 1995",2.22,57%,1.64,52%,,0.71,60%,38%,0.7
