Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Jimmy Quinlan,3-1-1,"6' 0""",185 lbs.,--,Orthodox,"May 25, 1986",2.08,70%,5.94,16%,,4.46,25%,0%,0.0
