Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Caio Borralho,17-1-0 (1 NC),"6' 1""",185 lbs.,"75""",Southpaw,"Jan 16, 1993",3.61,60%,2.34,62%,,1.56,60%,76%,0.5
