Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Antonio Carvalho,15-6-0,"5' 9""",145 lbs.,"70""",Orthodox,"May 30, 1979",3.03,29%,3.62,64%,,0.00,0%,100%,0.0
