Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Elizabeth Phillips,6-6-0,"5' 6""",135 lbs.,"65""",Orthodox,"Aug 20, 1986",2.60,33%,3.07,58%,,0.75,25%,53%,0.2
