Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Themba Gorimbo,14-4-0,"6' 1""",170 lbs.,"77""",Orthodox,"Jan 23, 1991",3.11,61%,1.07,56%,,4.89,65%,82%,0.6
