Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Brian Melancon,7-3-0,"5' 8""",170 lbs.,--,Orthodox,"May 28, 1982",4.18,49%,3.64,64%,,2.02,100%,66%,0.0
