Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
MarQuel Mederos,9-1-0,"5' 10""",155 lbs.,"69""",Orthodox,"Nov 30, 1996",4.39,45%,3.29,63%,,0.00,0%,90%,0.0
