Name,Record,Height,Weight,Reach,STANCE,DOB,SLpM,Str. Acc.,SApM,Str. Def,,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
Ricky Turcios,13-4-0,"5' 9""",135 lbs.,"71""",Orthodox,"Jun 05, 1993",4.63,37%,3.34,55%,,0.89,25%,45%,0.5
